Date,Rate,Previous,Lag1Order2,Direction
2016-03-07 14:00,-0.00041000000000002146,2.91170000,-0.000140000000000029,0
2016-03-07 15:00,0.0008599999999998609,2.911290000,9.000000000014552e-05,1
2016-03-07 16:00,0.0007199999999998319,2.912150000,0.000920000000000254,1
2016-03-07 17:00,0.0008099999999999774,2.912870000,-0.0013000000000000789,1
2016-03-07 18:00,0.0017300000000002314,2.913680000,0.0015799999999996928,1
2016-03-07 19:00,0.0004300000000001525,2.915410000,-0.0007099999999997664,1
2016-03-07 20:00,0.0020099999999998452,2.915840000,0.0027599999999998737,1
2016-03-07 21:00,0.0013000000000000789,2.917850000,-0.006880000000000219,1
2016-03-07 22:00,0.0040599999999999525,2.919150000,0.003080000000000638,1
2016-03-07 23:00,-0.0028200000000002667,2.923210000,0.0006699999999995043,0
2016-03-08 00:00,0.00026000000000037105,2.920390000,0.00132000000000021,1
2016-03-08 01:00,0.0009299999999998754,2.920650000,0.0008999999999996788,1
2016-03-08 02:00,0.0022500000000000853,2.921580000,-0.006189999999999696,1
2016-03-08 03:00,0.003149999999999764,2.923830000,0.0011199999999997878,1
2016-03-08 04:00,-0.0030399999999999316,2.926980000,0.0022700000000002163,0
2016-03-08 05:00,-0.0019200000000001438,2.923940000,-0.005090000000000039,0
2016-03-08 06:00,0.0003500000000000725,2.922020000,0.004750000000000032,1
2016-03-08 07:00,-0.0047399999999999665,2.922370000,-0.0033199999999999896,0
2016-03-08 08:00,1.0000000000065512e-05,2.917630000,0.005049999999999777,1
2016-03-08 09:00,-0.003309999999999924,2.917640000,-0.00812999999999997,0
2016-03-08 10:00,0.0017399999999998528,2.914330000,0.00627000000000022,1
2016-03-08 11:00,-0.006390000000000118,2.916070000,-0.000140000000000029,0
2016-03-08 12:00,-0.00011999999999989797,2.909680000,0.0005099999999997884,0
2016-03-08 13:00,-0.00025999999999992696,2.909560000,0.001500000000000501,0
2016-03-08 14:00,0.00024999999999986144,2.90930000,0.0015399999999994307,1
2016-03-08 15:00,0.0017500000000003624,2.909550000,-0.004829999999999668,1
2016-03-08 16:00,0.003289999999999793,2.91130000,3.999999999981796e-05,1
2016-03-08 17:00,-0.0015399999999998748,2.914590000,0.0017399999999998528,0
2016-03-08 18:00,-0.0015000000000000568,2.913050000,0.001220000000000443,0
2016-03-08 19:00,0.00023999999999979593,2.911550000,0.0012399999999996858,1
2016-03-08 20:00,0.0014600000000002389,2.911790000,-0.002349999999999852,1
2016-03-08 21:00,0.0026999999999999247,2.913250000,0.0004999999999997229,1
2016-03-08 22:00,0.0003500000000000725,2.915950000,-0.0008999999999996788,1
2016-03-08 23:09,0.0008499999999997954,2.91630000,0.0006499999999998174,1
2016-03-09 00:01,-4.999999999988347e-05,2.917150000,-0.0028399999999999537,0
2016-03-09 01:00,0.0005999999999999339,2.91710000,0.0014199999999999768,1
2016-03-09 02:00,-0.0022400000000000198,2.91770000,-0.004589999999999872,0
2016-03-09 03:00,-0.0008200000000000429,2.915460000,0.005399999999999849,0
2016-03-09 04:00,-0.005409999999999915,2.914640000,-0.00030999999999981043,0
2016-03-09 05:00,-1.0000000000065512e-05,2.909230000,-0.000380000000000269,0
2016-03-09 06:00,-0.00031999999999987594,2.909220000,-0.0006699999999999484,0
2016-03-09 07:00,-0.000700000000000145,2.90890000,0.002020000000000355,0
2016-03-09 08:00,-0.0013700000000000934,2.90820000,-0.010550000000000281,0
2016-03-09 09:00,0.0006500000000002615,2.906830000,0.00586999999999982,1
2016-03-09 10:00,-0.00990000000000002,2.907480000,-0.0012199999999995548,0
2016-03-09 11:00,-0.0040300000000002,2.897580000,0.006639999999999535,0
2016-03-09 12:00,-0.005249999999999755,2.893550000,-0.0014299999999995983,0
2016-03-09 13:00,0.0013899999999997803,2.88830000,0.0007099999999997664,1
2016-03-09 14:00,-3.999999999981796e-05,2.889690000,0.0005999999999999339,0
2016-03-09 15:00,0.0006699999999999484,2.889650000,-0.0032799999999997276,1
2016-03-09 16:00,0.0012699999999998823,2.890320000,0.0046800000000000175,1
2016-03-09 17:00,-0.0020099999999998452,2.891590000,-0.0015200000000001879,0
2016-03-09 18:00,0.0026700000000001722,2.889580000,-0.0006500000000002615,1
2016-03-09 19:00,0.0011499999999999844,2.892250000,0.000440000000000218,1
2016-03-09 20:00,0.0004999999999997229,2.89340000,-0.0015299999999998093,1
2016-03-09 21:00,0.0009399999999999409,2.89390000,0.00039999999999995595,1
2016-03-09 22:00,-0.0005899999999998684,2.894840000,0.0007699999999997154,0
2016-03-09 23:00,-0.00018999999999991246,2.894250000,-0.0021599999999994957,0
2016-03-10 00:00,0.0005799999999998029,2.894060000,0.0006699999999995043,1
2016-03-10 01:00,-0.0015799999999996928,2.894640000,0.0023100000000000342,0
2016-03-10 02:00,-0.0009100000000001884,2.893060000,-0.005899999999999572,0
2016-03-10 03:00,0.0013999999999998458,2.892150000,0.008689999999999642,1
2016-03-10 04:00,-0.0044999999999997264,2.893550000,-0.006120000000000125,0
2016-03-10 05:00,0.004189999999999916,2.889050000,0.0017100000000005444,1
2016-03-10 06:00,-0.0019300000000002093,2.893240000,-0.013220000000000454,0
2016-03-10 07:00,-0.0002199999999996649,2.891310000,0.01929000000000025,0
2016-03-10 08:00,-0.013440000000000119,2.891090000,-0.0016500000000001513,0
2016-03-10 09:00,0.005850000000000133,2.877650000,0.00550000000000006,1
2016-03-10 10:00,0.0041999999999999815,2.88350000,-0.008000000000000451,1
2016-03-10 11:00,0.009700000000000042,2.88770000,0.0014300000000004864,1
2016-03-10 12:00,0.0016999999999995907,2.89740000,-0.008760000000000101,1
2016-03-10 13:00,0.003130000000000077,2.89910000,0.0026200000000002888,1
2016-03-10 14:00,-0.005630000000000024,2.902230000,0.0011199999999997878,0
2016-03-10 15:00,-0.003009999999999735,2.89660000,0.0009899999999998244,0
2016-03-10 16:00,-0.0018899999999999473,2.893590000,0.00140000000000029,0
2016-03-10 17:02,-0.0009000000000001229,2.89170000,-0.000700000000000589,0
2016-03-10 18:00,0.000500000000000167,2.89080000,0.00028000000000050207,1
2016-03-10 19:00,-0.00020000000000042206,2.89130000,-0.0007099999999997664,0
2016-03-10 20:00,8.000000000008001e-05,2.89110000,0.0007799999999993368,1
2016-03-10 21:00,-0.0006299999999996864,2.891180000,-0.0012499999999993072,0
2016-03-10 22:00,0.0001499999999996504,2.890550000,-0.00164000000000053,1
2016-03-10 23:00,-0.0010999999999996568,2.89070000,0.0024300000000003763,0
2016-03-11 00:00,-0.0027400000000001867,2.88960000,-0.000640000000000196,0
2016-03-11 01:00,-0.00030999999999981043,2.886860000,-0.003750000000000142,0
2016-03-11 02:00,-0.0009500000000000064,2.886550000,0.0037000000000002586,0
2016-03-11 03:00,-0.0047000000000001485,2.88560000,-0.0018500000000001293,0
2016-03-11 04:00,-0.0009999999999998899,2.88090000,0.003149999999999764,0
2016-03-11 05:00,-0.002850000000000019,2.87990000,-0.005529999999999813,0
2016-03-11 06:00,0.0002999999999997449,2.877050000,0.007240000000000357,1
2016-03-11 07:00,-0.005230000000000068,2.877350000,-4.440892098500626e-16,0
2016-03-11 08:00,0.0020100000000002893,2.872120000,-0.004999999999999893,1
2016-03-11 09:01,0.0020099999999998452,2.874130000,0.0047399999999999665,1
2016-03-11 10:00,-0.002990000000000048,2.876140000,-0.007939999999999614,0
2016-03-11 11:00,0.0017499999999999183,2.873150000,0.006379999999999608,1
2016-03-11 12:00,-0.006189999999999696,2.87490000,-0.004049999999999887,0
2016-03-11 13:00,0.00018999999999991246,2.868710000,0.004070000000000018,1
2016-03-11 14:00,-0.0038599999999999746,2.86890000,5.999999999994898e-05,0
2016-03-11 15:00,0.00021000000000004349,2.865040000,0.011889999999999734,1
2016-03-11 16:00,0.00026999999999999247,2.865250000,-0.010389999999999677,1
2016-03-13 17:02,0.012159999999999727,2.865520000,-0.006920000000000037,1
2016-03-13 18:00,0.0017700000000000493,2.877680000,0.0030000000000001137,1
2016-03-13 19:00,-0.005149999999999988,2.879450000,0.0006499999999998174,0
2016-03-13 20:00,-0.0021499999999998742,2.87430000,0.0025400000000002088,0
2016-03-13 21:00,-0.0015000000000000568,2.872150000,-0.0012900000000000134,0
2016-03-13 22:00,0.001040000000000152,2.870650000,0.0004999999999997229,1
2016-03-13 23:00,-0.00024999999999986144,2.871690000,-0.0010499999999997733,0
2016-03-14 00:00,0.00024999999999986144,2.871440000,0.0027599999999998737,1
2016-03-14 01:01,-0.0007999999999999119,2.871690000,0.007449999999999957,0
2016-03-14 02:00,0.0019599999999999618,2.870890000,-0.007019999999999804,1
2016-03-14 03:00,0.009409999999999918,2.872850000,-0.006200000000000205,1
2016-03-14 04:00,0.0023900000000001143,2.882260000,0.005939999999999834,1
2016-03-14 05:00,-0.003810000000000091,2.884650000,-0.00222999999999951,0
2016-03-14 06:00,0.002129999999999743,2.880840000,-0.002500000000000391,1
2016-03-14 07:00,-9.999999999976694e-05,2.882970000,0.0013100000000001444,0
2016-03-14 08:00,-0.0026000000000001577,2.882870000,0.006790000000000074,0
2016-03-14 09:00,-0.0012900000000000134,2.880270000,-0.008480000000000043,0
2016-03-14 10:00,0.00550000000000006,2.878980000,-0.0014799999999999258,1
2016-03-14 11:00,-0.0029799999999999827,2.884480000,0.00041000000000002146,0
2016-03-14 12:00,-0.0044599999999999085,2.88150000,-0.001340000000000341,0
2016-03-14 13:00,-0.004049999999999887,2.877040000,0.003510000000000346,0
2016-03-14 14:00,-0.005390000000000228,2.872990000,0.004849999999999799,0
2016-03-14 15:00,-0.0018799999999998818,2.86760000,-0.0039199999999999235,0
2016-03-14 16:00,0.002969999999999917,2.865720000,0.0020199999999999108,1
2016-03-14 17:00,-0.0009500000000000064,2.868690000,-0.0006999999999997009,0
2016-03-14 18:00,0.0010699999999999044,2.867740000,0.0008099999999995333,1
2016-03-14 19:00,0.0003700000000002035,2.868810000,-0.0009099999999997443,1
2016-03-14 20:00,0.0011799999999997368,2.869180000,0.001100000000000101,1
2016-03-14 21:00,0.00026999999999999247,2.870360000,-0.0016199999999999548,1
2016-03-14 22:00,0.0013700000000000934,2.870630000,-0.0005399999999999849,1
2016-03-14 23:00,-0.00024999999999986144,2.8720000,0.002729999999999677,0
2016-03-15 00:00,-0.0007899999999998464,2.871750000,-0.0032600000000000406,0
2016-03-15 01:00,0.0019399999999998307,2.870960000,0.003990000000000382,1
2016-03-15 02:00,-0.00132000000000021,2.87290000,0.0044800000000000395,0
2016-03-15 03:00,0.0026700000000001722,2.871580000,-0.0006500000000002615,1
2016-03-15 04:00,0.007150000000000212,2.874250000,-0.006120000000000125,1
2016-03-15 05:00,0.00649999999999995,2.88140000,-0.0019799999999996487,1
2016-03-15 06:00,0.0003799999999998249,2.88790000,0.002169999999999561,1
2016-03-15 07:00,-0.0015999999999998238,2.888280000,0.005730000000000235,0
2016-03-15 08:00,0.0005699999999997374,2.886680000,0.000980000000000203,1
2016-03-15 09:00,0.006299999999999972,2.887250000,0.0015399999999998748,1
2016-03-15 10:00,0.007280000000000175,2.893550000,-0.019360000000000266,1
2016-03-15 11:00,0.00882000000000005,2.900830000,0.014300000000000423,1
2016-03-15 12:00,-0.010540000000000216,2.909650000,-0.00395000000000012,0
2016-03-15 13:00,0.0037600000000002076,2.899110000,-0.0007500000000000284,1
2016-03-15 14:00,-0.00018999999999991246,2.902870000,-0.001200000000000312,0
2016-03-15 15:00,-0.0009399999999999409,2.902680000,-0.0007799999999997809,0
2016-03-15 16:00,-0.002140000000000253,2.901740000,0.0034200000000002007,0
2016-03-15 17:00,-0.0029200000000000337,2.89960000,-3.0000000000196536e-05,0
2016-03-15 18:00,0.000500000000000167,2.896680000,-0.0008200000000000429,1
2016-03-15 19:00,0.00046999999999997044,2.897180000,0.00034000000000000696,1
2016-03-15 20:00,-0.0003500000000000725,2.897650000,0.0007900000000002905,0
2016-03-15 21:00,-1.0000000000065512e-05,2.89730000,-0.000860000000000305,0
2016-03-15 22:00,0.000780000000000225,2.897290000,-0.0009600000000000719,1
2016-03-15 23:00,-8.000000000008001e-05,2.898070000,0.0013900000000002244,0
2016-03-16 00:00,-0.001040000000000152,2.897990000,0.00254999999999983,0
2016-03-16 01:00,0.0003500000000000725,2.896950000,0.0016400000000000858,1
2016-03-16 02:00,0.0028999999999999027,2.89730000,0.0012400000000001299,1
2016-03-16 03:00,0.0045399999999999885,2.90020000,-0.011200000000000099,1
2016-03-16 04:00,0.005780000000000118,2.904740000,0.006009999999999849,1
2016-03-16 05:00,-0.00541999999999998,2.910520000,-0.002029999999999532,0
2016-03-16 06:00,0.0005899999999998684,2.90510000,0.014529999999999266,1
2016-03-16 07:00,-0.0014399999999996638,2.905690000,-0.006539999999999324,0
2016-03-16 08:00,0.013089999999999602,2.904250000,-0.007740000000000524,1
2016-03-16 09:00,0.006550000000000278,2.917340000,-0.00025999999999948287,1
2016-03-16 10:00,-0.0011900000000002464,2.923890000,0.0008499999999997954,0
2016-03-16 11:00,-0.0014499999999997293,2.92270000,-0.002000000000000224,0
2016-03-16 12:00,-0.0005999999999999339,2.921250000,-0.0027800000000000047,0
2016-03-16 13:00,-0.0026000000000001577,2.920650000,-0.027859999999999552,0
2016-03-16 14:00,-0.005380000000000162,2.918050000,0.02064999999999939,0
2016-03-16 15:00,-0.033239999999999714,2.912670000,0.011880000000000557,0
2016-03-16 16:00,-0.012590000000000323,2.879430000,0.0009299999999998754,0
2016-03-16 17:00,-0.0007099999999997664,2.866840000,0.0019399999999998307,0
2016-03-16 18:00,0.000220000000000109,2.866130000,-0.0012699999999998823,1
2016-03-16 19:00,0.0021599999999999397,2.866350000,-0.006640000000000423,1
2016-03-16 20:00,0.0008900000000000574,2.868510000,0.008630000000000582,1
2016-03-16 21:00,-0.005750000000000366,2.86940000,-0.002990000000000048,0
2016-03-16 22:00,0.0028800000000002157,2.863650000,-0.0030500000000004412,1
2016-03-16 23:00,-0.00010999999999983245,2.866530000,0.006080000000000307,0
2016-03-17 00:00,-0.0031600000000002737,2.866420000,-0.0011199999999997878,0
2016-03-17 01:00,0.0029200000000000337,2.863260000,0.0014699999999994162,1
2016-03-17 02:00,0.0018000000000002458,2.866180000,-0.011349999999999305,1
2016-03-17 03:00,0.003269999999999662,2.867980000,-0.003990000000000382,1
2016-03-17 04:00,-0.008079999999999643,2.871250000,0.017900000000000027,0
2016-03-17 05:00,-0.012070000000000025,2.863170000,-0.008809999999999985,0
2016-03-17 06:00,0.005830000000000002,2.85110000,0.0095799999999997,1
2016-03-17 07:00,-0.0029799999999999827,2.856930000,-0.005899999999999572,0
2016-03-17 08:00,0.006599999999999717,2.853950000,0.002589999999999648,1
2016-03-17 09:00,0.000700000000000145,2.860550000,-0.010539999999999772,1
2016-03-17 10:00,0.003289999999999793,2.861250000,-0.0031399999999996986,1
2016-03-17 11:00,-0.007249999999999979,2.864540000,0.008539999999999548,0
2016-03-17 12:00,-0.010389999999999677,2.857290000,0.0014799999999999258,0
2016-03-17 13:00,-0.0018500000000001293,2.84690000,0.00027000000000043656,0
2016-03-17 14:00,-0.0003700000000002035,2.845050000,-0.0011100000000001664,0
2016-03-17 15:00,-9.999999999976694e-05,2.844680000,-0.002080000000000304,0
2016-03-17 16:00,-0.0012099999999999334,2.844580000,0.004160000000000164,0
2016-03-17 17:00,-0.003290000000000237,2.843370000,0.0001500000000000945,0
2016-03-17 18:00,0.0008699999999999264,2.840080000,-0.0008399999999997299,1
2016-03-17 19:00,0.0010200000000000209,2.840950000,0.0034999999999993925,1
2016-03-17 20:00,0.00018000000000029104,2.841970000,-0.005759999999999543,1
2016-03-17 21:00,0.0036799999999996835,2.842150000,0.002829999999999888,1
2016-03-17 22:03,-0.0020799999999998597,2.845830000,-0.0006699999999999484,0
2016-03-17 23:00,0.0007500000000000284,2.843750000,0.0018399999999996197,1
2016-03-18 00:00,8.000000000008001e-05,2.84450000,0.00013000000000040757,1
2016-03-18 01:00,0.0019199999999996997,2.844580000,0.0007500000000000284,1
2016-03-18 02:00,0.0020500000000001073,2.84650000,0.003009999999999735,1
2016-03-18 03:00,0.0028000000000001357,2.848550000,0.00021000000000004349,1
2016-03-18 04:00,0.005809999999999871,2.851350000,-0.007709999999999884,1
2016-03-18 05:00,0.006019999999999914,2.857160000,-0.0005500000000000504,1
2016-03-18 06:00,-0.0016899999999999693,2.863180000,0.0015100000000001224,0
2016-03-18 07:00,-0.0022400000000000198,2.861490000,-0.005790000000000184,0
2016-03-18 08:00,-0.0007299999999998974,2.859250000,0.006040000000000045,0
2016-03-18 09:00,-0.006520000000000081,2.858520000,0.006410000000000249,0
2016-03-18 10:00,-0.00048000000000003595,2.8520000,-0.0020900000000003693,0
2016-03-18 11:00,0.005930000000000213,2.851520000,-0.003249999999999531,1
2016-03-18 12:00,0.0038399999999998435,2.857450000,0.003069999999999684,1
2016-03-18 13:00,0.0005900000000003125,2.861290000,-0.003350000000000186,1
2016-03-18 14:00,0.0036599999999999966,2.861880000,-0.0022599999999997067,1
2016-03-18 15:00,0.00030999999999981043,2.865540000,0.0009499999999995623,1
2016-03-18 16:00,-0.0019499999999998963,2.865850000,0.0030000000000005578,0
2016-03-20 17:01,-0.001000000000000334,2.86390000,0.0012299999999996203,0
2016-03-20 18:00,0.002000000000000224,2.86290000,-0.0010499999999997733,1
2016-03-20 19:00,0.003229999999999844,2.86490000,-0.00041000000000002146,1
2016-03-20 20:00,0.0021800000000000708,2.868130000,-0.0014099999999999113,1
2016-03-20 21:00,0.0017700000000000493,2.870310000,-0.0024900000000003253,1
2016-03-20 22:00,0.000360000000000138,2.872080000,0.0017100000000001003,1
2016-03-20 23:00,-0.0021300000000001873,2.872440000,0.0037200000000003897,0
2016-03-21 00:01,-0.00042000000000008697,2.870310000,-0.0005900000000003125,0
2016-03-21 01:00,0.0033000000000003027,2.869890000,-0.002080000000000304,1
2016-03-21 02:00,0.00270999999999999,2.873190000,-0.0006599999999994388,1
2016-03-21 03:00,0.0006299999999996864,2.87590000,-0.006970000000000365,1
2016-03-21 04:00,-2.9999999999752447e-05,2.876530000,0.009090000000000042,0
2016-03-21 05:00,-0.007000000000000117,2.87650000,0.0013900000000002244,0
